,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_random_state,param_splitter,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,mean_train_f1,std_train_f1,Feature_Selector,Chosen_columns
1345,0.0425146222114563,0.006619295965418261,0.024401068687438965,0.004632783092904505,entropy,8,log2,,0.01,4,8,42,best,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 4, 'min_samples_split': 8, 'random_state': 42, 'splitter': 'best'}",0.8079930495221547,0.8049522154648132,0.7957409821816601,0.8026944806605824,0.8028451819573026,0.004511997783690179,805,0.8044611819235226,0.8054750869061413,0.8044895003620565,0.8027516292541637,0.8042943496114711,0.0009798014461709142,0.7376749847839318,0.7367135003054368,0.7319778188539742,0.740462789243277,0.7367072732966549,0.0030581098594136347,1258,0.7343434343434343,0.7349494949494949,0.7405640812940688,0.7396179401993356,0.7373687376965834,0.002751105616488266,0.9910057236304171,0.9852941176470589,0.9713818479149632,0.9681112019623875,0.9789482227887067,0.00949137446871104,860,0.9904632152588556,0.9915508312891796,0.9730245231607629,0.9705722070844687,0.9814026941983167,0.009651048250852732,0.845778087927425,0.8430618664802517,0.8348559381588194,0.8391211906449326,0.8407042708028573,0.004123439556164234,735,0.8433874709976799,0.844181459566075,0.8410268487988696,0.8395003535234505,0.8420240332215188,0.0018625779844656507,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
1346,0.014696657657623291,0.003535196113477538,0.02029043436050415,0.003936707956333522,entropy,8,log2,,0.01,4,16,42,random,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 4, 'min_samples_split': 16, 'random_state': 42, 'splitter': 'random'}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,1601,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,1601,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,1601,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
1347,0.037969768047332764,0.004242889063538785,0.019833505153656006,0.002177878463442697,entropy,8,log2,,0.01,4,16,42,best,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 4, 'min_samples_split': 16, 'random_state': 42, 'splitter': 'best'}",0.8079930495221547,0.8049522154648132,0.7957409821816601,0.8026944806605824,0.8028451819573026,0.004511997783690179,805,0.8044611819235226,0.8054750869061413,0.8044895003620565,0.8027516292541637,0.8042943496114711,0.0009798014461709142,0.7376749847839318,0.7367135003054368,0.7319778188539742,0.740462789243277,0.7367072732966549,0.0030581098594136347,1258,0.7343434343434343,0.7349494949494949,0.7405640812940688,0.7396179401993356,0.7373687376965834,0.002751105616488266,0.9910057236304171,0.9852941176470589,0.9713818479149632,0.9681112019623875,0.9789482227887067,0.00949137446871104,860,0.9904632152588556,0.9915508312891796,0.9730245231607629,0.9705722070844687,0.9814026941983167,0.009651048250852732,0.845778087927425,0.8430618664802517,0.8348559381588194,0.8391211906449326,0.8407042708028573,0.004123439556164234,735,0.8433874709976799,0.844181459566075,0.8410268487988696,0.8395003535234505,0.8420240332215188,0.0018625779844656507,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
1348,0.011709928512573242,0.0007440899662978529,0.01766127347946167,0.0004416172248775444,entropy,8,log2,,0.01,4,32,42,random,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 4, 'min_samples_split': 32, 'random_state': 42, 'splitter': 'random'}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,1601,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,1601,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,1601,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
1349,0.03509002923965454,0.0018024695010485944,0.019629061222076416,0.001236419871770815,entropy,8,log2,,0.01,4,32,42,best,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 4, 'min_samples_split': 32, 'random_state': 42, 'splitter': 'best'}",0.8079930495221547,0.8049522154648132,0.7957409821816601,0.8026944806605824,0.8028451819573026,0.004511997783690179,805,0.8044611819235226,0.8054750869061413,0.8044895003620565,0.8027516292541637,0.8042943496114711,0.0009798014461709142,0.7376749847839318,0.7367135003054368,0.7319778188539742,0.740462789243277,0.7367072732966549,0.0030581098594136347,1258,0.7343434343434343,0.7349494949494949,0.7405640812940688,0.7396179401993356,0.7373687376965834,0.002751105616488266,0.9910057236304171,0.9852941176470589,0.9713818479149632,0.9681112019623875,0.9789482227887067,0.00949137446871104,860,0.9904632152588556,0.9915508312891796,0.9730245231607629,0.9705722070844687,0.9814026941983167,0.009651048250852732,0.845778087927425,0.8430618664802517,0.8348559381588194,0.8391211906449326,0.8407042708028573,0.004123439556164234,735,0.8433874709976799,0.844181459566075,0.8410268487988696,0.8395003535234505,0.8420240332215188,0.0018625779844656507,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
1350,0.0085945725440979,0.0024840006715695006,0.020030438899993896,0.002408805702438052,entropy,8,log2,,0.01,8,2,42,random,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 8, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,1601,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,1601,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,1601,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
1351,0.03501462936401367,0.0012628601943508793,0.02175736427307129,0.0031107907619535545,entropy,8,log2,,0.01,8,2,42,best,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 8, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.8079930495221547,0.8049522154648132,0.7957409821816601,0.8026944806605824,0.8028451819573026,0.004511997783690179,805,0.8044611819235226,0.8054750869061413,0.8044895003620565,0.8027516292541637,0.8042943496114711,0.0009798014461709142,0.7376749847839318,0.7367135003054368,0.7319778188539742,0.740462789243277,0.7367072732966549,0.0030581098594136347,1258,0.7343434343434343,0.7349494949494949,0.7405640812940688,0.7396179401993356,0.7373687376965834,0.002751105616488266,0.9910057236304171,0.9852941176470589,0.9713818479149632,0.9681112019623875,0.9789482227887067,0.00949137446871104,860,0.9904632152588556,0.9915508312891796,0.9730245231607629,0.9705722070844687,0.9814026941983167,0.009651048250852732,0.845778087927425,0.8430618664802517,0.8348559381588194,0.8391211906449326,0.8407042708028573,0.004123439556164234,735,0.8433874709976799,0.844181459566075,0.8410268487988696,0.8395003535234505,0.8420240332215188,0.0018625779844656507,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
1352,0.010404646396636963,0.0020828386282103544,0.019817769527435303,0.0014801779106635895,entropy,8,log2,,0.01,8,4,42,random,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 8, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,1601,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,1601,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,1601,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
1353,0.03912150859832764,0.005256532000662444,0.020792365074157715,0.002324190024336934,entropy,8,log2,,0.01,8,4,42,best,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 8, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.8079930495221547,0.8049522154648132,0.7957409821816601,0.8026944806605824,0.8028451819573026,0.004511997783690179,805,0.8044611819235226,0.8054750869061413,0.8044895003620565,0.8027516292541637,0.8042943496114711,0.0009798014461709142,0.7376749847839318,0.7367135003054368,0.7319778188539742,0.740462789243277,0.7367072732966549,0.0030581098594136347,1258,0.7343434343434343,0.7349494949494949,0.7405640812940688,0.7396179401993356,0.7373687376965834,0.002751105616488266,0.9910057236304171,0.9852941176470589,0.9713818479149632,0.9681112019623875,0.9789482227887067,0.00949137446871104,860,0.9904632152588556,0.9915508312891796,0.9730245231607629,0.9705722070844687,0.9814026941983167,0.009651048250852732,0.845778087927425,0.8430618664802517,0.8348559381588194,0.8391211906449326,0.8407042708028573,0.004123439556164234,735,0.8433874709976799,0.844181459566075,0.8410268487988696,0.8395003535234505,0.8420240332215188,0.0018625779844656507,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
1354,0.007916450500488281,0.0011439570015423586,0.020144224166870117,0.0016563939592411788,entropy,8,log2,,0.01,8,8,42,random,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 8, 'min_samples_split': 8, 'random_state': 42, 'splitter': 'random'}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,1601,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,1601,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,1601,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
1355,0.03363436460494995,0.003649423504667534,0.021139979362487793,0.002658361193838402,entropy,8,log2,,0.01,8,8,42,best,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 8, 'min_samples_split': 8, 'random_state': 42, 'splitter': 'best'}",0.8079930495221547,0.8049522154648132,0.7957409821816601,0.8026944806605824,0.8028451819573026,0.004511997783690179,805,0.8044611819235226,0.8054750869061413,0.8044895003620565,0.8027516292541637,0.8042943496114711,0.0009798014461709142,0.7376749847839318,0.7367135003054368,0.7319778188539742,0.740462789243277,0.7367072732966549,0.0030581098594136347,1258,0.7343434343434343,0.7349494949494949,0.7405640812940688,0.7396179401993356,0.7373687376965834,0.002751105616488266,0.9910057236304171,0.9852941176470589,0.9713818479149632,0.9681112019623875,0.9789482227887067,0.00949137446871104,860,0.9904632152588556,0.9915508312891796,0.9730245231607629,0.9705722070844687,0.9814026941983167,0.009651048250852732,0.845778087927425,0.8430618664802517,0.8348559381588194,0.8391211906449326,0.8407042708028573,0.004123439556164234,735,0.8433874709976799,0.844181459566075,0.8410268487988696,0.8395003535234505,0.8420240332215188,0.0018625779844656507,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
1356,0.011982738971710205,0.003149378722828947,0.023392081260681152,0.005889929769385368,entropy,8,log2,,0.01,8,16,42,random,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 8, 'min_samples_split': 16, 'random_state': 42, 'splitter': 'random'}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,1601,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,1601,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,1601,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
1357,0.03812110424041748,0.0017384777073405216,0.021980106830596924,0.001750293554202175,entropy,8,log2,,0.01,8,16,42,best,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 8, 'min_samples_split': 16, 'random_state': 42, 'splitter': 'best'}",0.8079930495221547,0.8049522154648132,0.7957409821816601,0.8026944806605824,0.8028451819573026,0.004511997783690179,805,0.8044611819235226,0.8054750869061413,0.8044895003620565,0.8027516292541637,0.8042943496114711,0.0009798014461709142,0.7376749847839318,0.7367135003054368,0.7319778188539742,0.740462789243277,0.7367072732966549,0.0030581098594136347,1258,0.7343434343434343,0.7349494949494949,0.7405640812940688,0.7396179401993356,0.7373687376965834,0.002751105616488266,0.9910057236304171,0.9852941176470589,0.9713818479149632,0.9681112019623875,0.9789482227887067,0.00949137446871104,860,0.9904632152588556,0.9915508312891796,0.9730245231607629,0.9705722070844687,0.9814026941983167,0.009651048250852732,0.845778087927425,0.8430618664802517,0.8348559381588194,0.8391211906449326,0.8407042708028573,0.004123439556164234,735,0.8433874709976799,0.844181459566075,0.8410268487988696,0.8395003535234505,0.8420240332215188,0.0018625779844656507,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
1358,0.012177884578704834,0.0015428088118354627,0.022730708122253418,0.004076563925228232,entropy,8,log2,,0.01,8,32,42,random,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 8, 'min_samples_split': 32, 'random_state': 42, 'splitter': 'random'}",0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,1601,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,0.5312771503040834,0.5317115551694179,0.5315080399826162,0.5315080399826162,0.5315011963596834,0.00015373771025071993,1601,0.5315758980301275,0.5314310544611819,0.5314989138305576,0.5314989138305576,0.5315011950381061,5.1260719278923485e-05,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,0.0,0.6939007092198581,0.6942711287577992,0.6940976163450624,0.6940976163450624,0.6940917676669455,0.00013109361653708038,1601,0.6941554756951013,0.6940319682209402,0.6940898345153665,0.6940898345153665,0.6940917782366937,4.3709725168489606e-05,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
1359,0.03531444072723389,0.00144212889532326,0.020964443683624268,0.0016064817097644268,entropy,8,log2,,0.01,8,32,42,best,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'max_leaf_nodes': None, 'min_impurity_decrease': 0.01, 'min_samples_leaf': 8, 'min_samples_split': 32, 'random_state': 42, 'splitter': 'best'}",0.8079930495221547,0.8049522154648132,0.7957409821816601,0.8026944806605824,0.8028451819573026,0.004511997783690179,805,0.8044611819235226,0.8054750869061413,0.8044895003620565,0.8027516292541637,0.8042943496114711,0.0009798014461709142,0.7376749847839318,0.7367135003054368,0.7319778188539742,0.740462789243277,0.7367072732966549,0.0030581098594136347,1258,0.7343434343434343,0.7349494949494949,0.7405640812940688,0.7396179401993356,0.7373687376965834,0.002751105616488266,0.9910057236304171,0.9852941176470589,0.9713818479149632,0.9681112019623875,0.9789482227887067,0.00949137446871104,860,0.9904632152588556,0.9915508312891796,0.9730245231607629,0.9705722070844687,0.9814026941983167,0.009651048250852732,0.845778087927425,0.8430618664802517,0.8348559381588194,0.8391211906449326,0.8407042708028573,0.004123439556164234,735,0.8433874709976799,0.844181459566075,0.8410268487988696,0.8395003535234505,0.8420240332215188,0.0018625779844656507,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
1360,0.020485222339630127,0.004301812273602166,0.0182420015335083,0.0016556180416619454,entropy,8,,,0.0,1,2,42,random,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.8258036490008688,0.8245004344048653,0.8226857887874837,0.8252933507170795,0.8245708057275744,0.0011832386472997592,286,0.8269119351100811,0.8267670915411356,0.834178131788559,0.8286748732802317,0.8291330079300019,0.0030080677741699774,0.7549627791563276,0.7565707133917396,0.7529484792054625,0.7560823456019963,0.7551410793388815,0.0013936572393649655,668,0.7556290022722578,0.7563756997719262,0.7649527806925498,0.7579340385812072,0.7587228803294852,0.0036917227631660886,0.9950940310711366,0.9877450980392157,0.9918233851185609,0.9910057236304171,0.9914170594648326,0.0026142742114369,530,0.9967302452316076,0.9942763695829926,0.9931880108991825,0.9956403269754769,0.9949587381723148,0.0013420043335649252,0.8585537918871253,0.856839121190645,0.8560338743824982,0.8577494692144374,0.8572940641686764,0.0009472801975631344,254,0.8595934672776407,0.8591615638247763,0.8642560758743332,0.8606760098928278,0.8609217792173944,0.0020025426084775925,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
1361,0.1124677062034607,0.003590970028786417,0.018978357315063477,0.0020265924717258136,entropy,8,,,0.0,1,2,42,best,"{'criterion': 'entropy', 'max_depth': 8, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.8514335360556038,0.8492615117289314,0.8526727509778357,0.8578878748370273,0.8528139183998495,0.0031737206374894272,132,0.8664542294322132,0.86558516801854,0.868356263577118,0.8667632150615496,0.8667897190223552,0.0010022799868152242,0.7907590759075908,0.7933110367892977,0.7919418758256275,0.7990654205607477,0.7937693522708159,0.0031882529053123623,243,0.8038478549314463,0.8032750608541713,0.8064372918978913,0.8043382027445772,0.8044746026070215,0.0011939919640265027,0.9795584627964022,0.9689542483660131,0.9803761242845462,0.9787408013082584,0.976907409188805,0.0046280169452650975,983,0.9904632152588556,0.9893704006541292,0.9899182561307902,0.9901907356948229,0.9899856519346495,0.000404104692460187,0.87509130752374,0.8723795513056272,0.8761417610522471,0.8798235942668138,0.8758590535371069,0.002668982786406402,125,0.887451171875,0.8866634098680997,0.8888073394495413,0.8876404494382022,0.8876405926577109,0.000766822100293395,SelectKBest,"Index(['statuses_count', 'n_tweets', '2018_tweets', '2019_tweets',
       '2020_tweets', 'publication_date_in_secs_std', 'retweet_count_std',
       'retweet_count_sum', 'num_hashtags_mean', 'num_hashtags_sum',
       'num_urls_std', 'num_mentions_mean', 'num_mentions_std',
       'tweeting_regularity', 'max_daily_tweets'],
      dtype='object')"
