,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate,param_learning_rate_init,param_momentum,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1
71,62.823298120498656,2.722750831887092,0.021871042251586915,0.007657206764246889,logistic,1e-05,32,"[64, 32, 16]",adaptive,0.0001,0.8,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'momentum': 0.8, 'solver': 'adam'}",0.8382193268186754,0.8310700706137969,0.8212927756653993,0.8370450841933732,0.8098859315589354,0.8275026377700361,0.010654041581381838,122,0.8255024443237371,0.8291921249151392,0.8309572301425662,0.8267481330617786,0.8331296673455533,0.8291059199577548,0.0027629520237483387,0.7726180944755805,0.760343481654957,0.7521367521367521,0.7700875099443119,0.7398932112890922,0.7590158099001387,0.012019672318155705,101,0.7565879367558072,0.7601331505776385,0.7614571092831962,0.7568146417445483,0.7641156797167027,0.7598217036155785,0.00285339975693689,0.9856996935648621,0.9959100204498977,0.9897750511247444,0.9887640449438202,0.9908069458631257,0.99019115118929,0.003330694575966216,115,0.9902912621359223,0.9915708812260536,0.993103448275862,0.9931016862544711,0.9923352069494124,0.9920804969683443,0.001059736155885111,0.8662477558348295,0.8623284639220894,0.8547461368653422,0.8658318425760286,0.8471615720524017,0.8592631542501383,0.00732366283696404,121,0.8578067942901404,0.8605630680558634,0.8619886930495511,0.8590055248618785,0.8633989107480271,0.8605525982010921,0.0020048365609581253
72,22.489553785324098,12.826075868342246,0.025002050399780273,0.007654869807557779,logistic,1e-05,32,"[64, 32, 16]",adaptive,0.008,0,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.008, 'momentum': 0, 'solver': 'adam'}",0.8501628664495114,0.8283541553503531,0.8234655078761542,0.8468223791417708,0.8234655078761542,0.8344540833387887,0.011648581980223326,24,0.8360945138511678,0.8291921249151392,0.830142566191446,0.8422267481330618,0.8467073998642227,0.8368726705910076,0.006786437374994643,0.7805267358339985,0.7557959814528593,0.750575594781274,0.7794707297514034,0.7527047913446677,0.7638147666328405,0.013322216285078549,39,0.7643038469049014,0.7568142277208583,0.7578397212543554,0.7732327243844321,0.77623487403293,0.7656850788594955,0.007879271143453577,0.9989785495403473,1.0,1.0,0.992849846782431,0.9948927477017364,0.9973442288049028,0.002932114421737969,40,1.0,1.0,1.0,0.9948901379662749,0.9997445068983137,0.9989269289729176,0.0020208196150521426,0.8763440860215054,0.8609154929577464,0.8575186321788689,0.8733153638814015,0.857017157941047,0.8650221465961139,0.00817570720337142,21,0.8664084117321528,0.8615757042253521,0.8622398414271555,0.8701675977653631,0.8739251814628699,0.8668633473225785,0.004697457080032147
73,26.568426036834715,8.569675035482884,0.02004871368408203,0.0068755259544522615,logistic,1e-05,32,"[64, 32, 16]",adaptive,0.008,0.2,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.008, 'momentum': 0.2, 'solver': 'adam'}",0.8496199782844734,0.8283541553503531,0.8229223248234655,0.8457360130363932,0.8147745790331342,0.832281410105564,0.01335033503661599,42,0.8362303096143401,0.8308214528173795,0.8287847929395791,0.839918533604888,0.8342158859470469,0.8339941949846468,0.003933225295716768,0.7808,0.7557959814528593,0.75,0.7760127084988085,0.7416666666666667,0.760855071323667,0.015094210689405675,57,0.764659890539484,0.7585739197829878,0.7563755795981453,0.7685057922638916,0.7622200584225901,0.7620670481214198,0.004308095394244965,0.9969356486210419,1.0,1.0,0.9979570990806946,1.0,0.9989785495403474,0.0012920439878113799,17,0.9994890137966275,1.0,1.0,1.0,1.0,0.9998978027593255,0.0002043944813490128,0.8757290264692688,0.8609154929577464,0.8571428571428571,0.8731009830205541,0.8516746411483254,0.8637126001477504,0.009256716730692229,34,0.8664451827242525,0.8627148523578669,0.8612913870861292,0.8691018097035639,0.8650679633108631,0.8649242390365351,0.002751909367537467
74,30.037154054641725,10.940851747395484,0.02415175437927246,0.0080056656724146,logistic,1e-05,32,"[64, 32, 16]",adaptive,0.008,0.6,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.008, 'momentum': 0.6, 'solver': 'adam'}",0.8431053203040174,0.8370450841933732,0.8299837045084193,0.8381314502987507,0.8131450298750679,0.8322821178359258,0.010445602805906515,41,0.8278109722976643,0.839918533604888,0.8385607603530211,0.8262050237610319,0.8331296673455533,0.8331249914724317,0.005510436875766631,0.7720820189274448,0.7677725118483413,0.7575522850503486,0.7666405638214565,0.7399848828420257,0.7608064524979234,0.011435284035193245,58,0.7553068313392513,0.7702489134729356,0.7670454545454546,0.7535618020793223,0.7610344157106746,0.7614394834295277,0.0064631932481538255,1.0,0.9938650306748467,1.0,1.0,1.0,0.9987730061349694,0.0024539877300613355,20,1.0,0.9959131545338442,1.0,1.0,1.0,0.9991826309067688,0.0016347381864623145,0.8713840676457499,0.8663101604278075,0.8620537681798148,0.8679078014184397,0.8505647263249348,0.8636441047993493,0.007194349146069398,36,0.8605980650835532,0.8686643644870224,0.8681672025723473,0.8594642072902943,0.8643038533730815,0.8642395385612597,0.003770248885381824
75,12.700474071502686,1.7386200662283862,0.0301912784576416,0.007641793818683728,logistic,1e-05,32,"[64, 32, 16]",adaptive,0.008,0.8,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.008, 'momentum': 0.8, 'solver': 'adam'}",0.8414766558089034,0.8278109722976643,0.8261814231395981,0.8403041825095057,0.8136882129277566,0.8298922893366856,0.010230147279691305,73,0.826860401955459,0.8289205702647657,0.8344874405974202,0.8276985743380856,0.83285811269518,0.8301650199701822,0.002982903882220858,0.7702596380802518,0.7552123552123552,0.7550387596899225,0.7690494893951296,0.7405446293494705,0.7580209743454259,0.010896032436804585,135,0.7542879167469647,0.7565217391304347,0.7636932707355243,0.7557532392187197,0.7607385811467444,0.7581989493956776,0.003485053954799864,1.0,1.0,0.9959100204498977,1.0,1.0,0.9991820040899796,0.0016359918200409052,16,1.0,1.0,0.9971902937420178,0.9984670413898825,1.0,0.9991314670263801,0.0011377753491047392,0.8702222222222222,0.8605367355917289,0.8589065255731922,0.8694493783303731,0.8509343763581051,0.8620098476151243,0.0071729553775958825,63,0.859936284741294,0.8613861386138613,0.8649606735349507,0.8603192074848651,0.8641130367590242,0.862143068226799,0.002029235298692045
76,37.45127124786377,9.901144297653264,0.047330713272094725,0.03399195667158419,logistic,1e-05,32,"[64, 32, 16]",adaptive,0.005,0,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.005, 'momentum': 0, 'solver': 'adam'}",0.8507057546145494,0.8326996197718631,0.837588267246062,0.8337859858772406,0.8180336773492667,0.8345626609717964,0.010459782139170742,22,0.8360945138511678,0.8339443312966734,0.8411405295315683,0.8367956551255941,0.8380176510522742,0.8371985361714556,0.002374080395732831,0.7811501597444089,0.7609034267912772,0.7662745098039215,0.7815899581589958,0.7571884984025559,0.7694213105802319,0.010175856521732177,4,0.7643038469049014,0.7619696379914364,0.7704433497536946,0.7839195979899497,0.7781639746473114,0.7717600814574587,0.008270981678552915,0.9989785495403473,0.9989775051124744,0.9989775051124744,0.9540347293156282,0.9683350357507661,0.983860664966338,0.019058959814116063,135,1.0,1.0,0.9987228607918263,0.9565661727133368,0.9724067450178845,0.9855391557046094,0.017910533599840902,0.8767368892873151,0.8638373121131742,0.8672880603639591,0.859245630174793,0.8498431196772748,0.8633902023233032,0.00887950656170893,39,0.8664084117321528,0.8649066607754337,0.8698553948832035,0.8616800920598388,0.8645088018171494,0.8654718722535556,0.0026727118272477568
77,35.87364959716797,15.862577600431853,0.028555631637573242,0.01108684630196031,logistic,1e-05,32,"[64, 32, 16]",adaptive,0.005,0.2,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.005, 'momentum': 0.2, 'solver': 'adam'}",0.8436482084690554,0.8272677892449756,0.8365019011406845,0.8408473655621944,0.8234655078761542,0.8343461544586128,0.007770880548995513,26,0.8286257468766974,0.843448744059742,0.8427698574338085,0.8282416836388323,0.8491513917175831,0.8384474847453326,0.008472237435816671,0.7726913970007893,0.7652733118971061,0.7654901960784314,0.7696540880503144,0.75546875,0.7657155486053282,0.005820958555458069,24,0.7561823802163833,0.7788772213247173,0.7719471296113631,0.7557443521915428,0.7801319208474915,0.7685766008382995,0.010670257515983526,1.0,0.9734151329243353,0.9979550102249489,1.0,0.9877425944841676,0.9918225475266904,0.010264769708319736,101,1.0,0.9851851851851852,0.9994891443167305,1.0,0.9971895758814512,0.9963727810766734,0.005689544967109636,0.8717720391807658,0.8568856885688569,0.8664003550821128,0.8698356286095069,0.8561310314298363,0.8642049485742158,0.006519891605277374,31,0.8611661166116612,0.8699672944626141,0.8711041852181657,0.8608819971406577,0.875406526858809,0.8677052240583816,0.005749718533524973
78,27.49349961280823,10.434217219275876,0.027593421936035156,0.012491100810568137,logistic,1e-05,32,"[64, 32, 16]",adaptive,0.005,0.6,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.005, 'momentum': 0.6, 'solver': 'adam'}",0.8479913137893594,0.8343291689299294,0.8348723519826181,0.8392178164041282,0.821835958718088,0.8356493219648247,0.008464211780612671,11,0.8346007604562737,0.8377460964019009,0.8411405295315683,0.8274270196877122,0.846978954514596,0.8375786721184102,0.006526931487178316,0.7780429594272077,0.7626854020296643,0.7628705148205929,0.7678431372549019,0.752521334367727,0.7647926695800187,0.008289709975752093,31,0.7630757220921155,0.7661448140900196,0.7699115044247787,0.7548698167791706,0.7768726405722233,0.7661748995916616,0.007291290440991132,0.9989785495403473,0.9989775051124744,1.0,1.0,0.9908069458631257,0.9977526001031893,0.003502772322578873,35,0.9989780275932549,1.0,1.0,1.0,0.9989780275932549,0.999591211037302,0.0005006621855458945,0.8747763864042933,0.8649845064187693,0.8654867256637169,0.8686779059449867,0.855379188712522,0.8658609426288576,0.0062959632141133355,10,0.8652356716087629,0.867590027700831,0.8699999999999999,0.860314320254973,0.8740359897172236,0.867435201856358,0.004598205063607443
79,45.88115544319153,7.001981853496318,0.030892324447631837,0.009855113972084707,logistic,1e-05,32,"[64, 32, 16]",adaptive,0.005,0.8,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.005, 'momentum': 0.8, 'solver': 'adam'}",0.8517915309446255,0.8370450841933732,0.8381314502987507,0.8435632808256383,0.8202064095600218,0.8381475511644819,0.010378714436145235,1,0.8408473655621944,0.8411405295315683,0.8424983027834352,0.8343516632722335,0.8408689748811948,0.8399413672061252,0.002860139469252774,0.7846774193548387,0.7656739811912225,0.768562401263823,0.7726913970007893,0.7484662576687117,0.7680142912958771,0.011725512774254062,9,0.772239872915012,0.7699115044247787,0.7728263022380669,0.7623685235683677,0.7695635076681085,0.7693819421628667,0.003729150764323967,0.9938712972420838,0.9989775051124744,0.9948875255623721,1.0,0.9969356486210419,0.9969343953075945,0.0023299990080912804,45,0.9936126724578437,1.0,0.9966794380587484,1.0,1.0,0.9980584221033183,0.0025680911624031163,0.8769716088328076,0.8669032830523513,0.8672014260249553,0.8717720391807658,0.8550153307052124,0.8675727375592185,0.007269765110586569,1,0.8690502793296091,0.8699999999999999,0.8705934850513164,0.8651635720601237,0.8697777777777778,0.8689170228437654,0.0019406398010418514
80,21.40371518135071,2.6105268826052987,0.028798675537109374,0.0063062925500178705,logistic,1e-05,64,"[64, 32, 16]",adaptive,0.001,0,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0, 'solver': 'adam'}",0.8403908794788274,0.8299837045084193,0.8250950570342205,0.8403041825095057,0.8126018468223791,0.8296751340706704,0.010395896586683403,79,0.8267246061922868,0.8297352342158859,0.8312287847929396,0.828377460964019,0.8336727766463,0.8299477725622862,0.0023839672931498567,0.7729083665338645,0.7579519006982157,0.7530864197530864,0.7703235990528808,0.7405159332321699,0.7589572438540435,0.011826978333211986,103,0.7572152886115444,0.758600583090379,0.7599221789883268,0.7566834560247966,0.7630600665231853,0.7590963146476465,0.0022803191136010004,0.9908069458631257,0.9989775051124744,0.9979550102249489,0.9969356486210419,0.9969356486210419,0.9963221516885266,0.0028596286848115867,51,0.9920797138477261,0.9969348659003832,0.9977011494252873,0.99795605518651,0.9964230965763924,0.9962189761872597,0.002140183958787589,0.8683974932855864,0.8619320688134098,0.8583992963940195,0.8691006233303651,0.8498040922942968,0.8615267148235354,0.007098402969651787,80,0.8588807785888076,0.8615894039735099,0.8627277747101048,0.8607315998237108,0.8642659279778392,0.8616390970147945,0.0018176799015223717
81,24.33567419052124,6.327332339609148,0.02612466812133789,0.010864167805974262,logistic,1e-05,64,"[64, 32, 16]",adaptive,0.001,0.2,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0.2, 'solver': 'adam'}",0.8431053203040174,0.8299837045084193,0.8250950570342205,0.830526887561108,0.8120586637696904,0.8281539266354911,0.01000936934283886,113,0.8324280282455188,0.830142566191446,0.8309572301425662,0.8291921249151392,0.8336727766463,0.831278545228194,0.0016000310477909342,0.7746815286624203,0.7583527583527584,0.7530864197530864,0.7735849056603774,0.7399545109931767,0.7599320246843638,0.013056848538960242,68,0.7618210238374366,0.7583397982932506,0.759929906542056,0.7684997978164173,0.7626489548739989,0.7622478962726319,0.0034662846737781266,0.9938712972420838,0.9979550102249489,0.9979550102249489,0.9632277834525026,0.9969356486210419,0.9899889499531053,0.01346406705150878,117,0.9961676034747062,0.9987228607918263,0.9969348659003832,0.9711292795094533,0.9974450689831375,0.9920799357319012,0.010508306036872951,0.8706935123042505,0.8618101545253863,0.8583992963940195,0.8580527752502275,0.8494342906875544,0.8596780058322876,0.0068570782862988474,117,0.8633746678476528,0.8620879726601257,0.8624461385482268,0.8580135440180587,0.8643861397099525,0.8620616925568033,0.002175451890438247
82,20.30703721046448,8.742113211914438,0.025302314758300783,0.006332441707536931,logistic,1e-05,64,"[64, 32, 16]",adaptive,0.001,0.6,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0.6, 'solver': 'adam'}",0.8425624321389794,0.8288973384030418,0.8256382400869093,0.8381314502987507,0.8126018468223791,0.8295662615500122,0.010449220890777803,81,0.8272677892449756,0.8298710115410727,0.8305498981670061,0.8275627970128988,0.8339443312966734,0.8298391654525255,0.0024146374736771534,0.7714736012608353,0.7571761055081458,0.7536679536679537,0.7683215130023641,0.7397881996974282,0.7580854746273454,0.01130619414172438,134,0.7548225308641975,0.7585470085470085,0.7599922012088126,0.7561022859356838,0.7621274108708358,0.7583182874853076,0.002626583281221134,1.0,0.9979550102249489,0.9979550102249489,0.9959141981613892,0.9989785495403473,0.9981605536303269,0.0013552335098815159,31,0.9997445068983137,0.9974457215836526,0.9956577266922094,0.9971895758814512,0.9994890137966275,0.9979053089704509,0.0015274744195938723,0.8709964412811388,0.8610498456109397,0.8587769467663882,0.8674377224199289,0.8500651890482399,0.861665229025327,0.007261886817869832,74,0.8601890525390196,0.8617455588657177,0.8620079610791684,0.860070515645659,0.864817066430861,0.861766030912085,0.0017163565978583835
83,22.87033486366272,3.5050632119738565,0.02553706169128418,0.0033785459648577503,logistic,1e-05,64,"[64, 32, 16]",adaptive,0.001,0.8,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0.8, 'solver': 'adam'}",0.8420195439739414,0.8294405214557306,0.8256382400869093,0.8370450841933732,0.8126018468223791,0.8293490473064666,0.010139207576137682,87,0.8272677892449756,0.8293279022403258,0.8306856754921929,0.8272912423625255,0.8335369993211134,0.8296219217322266,0.002346054481138252,0.7712933753943217,0.7573643410852713,0.7544539116963594,0.7705179282868526,0.7408814589665653,0.7589022030858741,0.011272672775831093,107,0.7549208799691239,0.7575581395348837,0.7612612612612613,0.7584115805946792,0.7629107981220657,0.7590125318964027,0.0028096718108994293,0.9989785495403473,0.9989775051124744,0.9959100204498977,0.9877425944841676,0.9959141981613892,0.9955045735496553,0.00411607243251266,62,0.9994890137966275,0.9984674329501916,0.9928480204342274,0.9905467552376086,0.9964230965763924,0.9955548637990095,0.0033800170349907697,0.870493991989319,0.8615520282186949,0.8585279858968708,0.8657117278424352,0.849673202614379,0.8611917873123398,0.007026582087811631,86,0.8601583113456464,0.8614876033057851,0.8617669881387874,0.8590737868380235,0.8641701750498559,0.8613313729356197,0.0017173080364055516
84,40.161170387268065,0.9609608626334393,0.021872425079345705,0.007656466219364958,logistic,1e-05,64,"[64, 32, 16]",adaptive,0.0001,0,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'momentum': 0, 'solver': 'adam'}",0.8322475570032574,0.830526887561108,0.8229223248234655,0.8343291689299294,0.8098859315589354,0.8259823739753391,0.008922258317208817,139,0.8215643671917436,0.8271554650373387,0.8272912423625255,0.8251188051595384,0.8317718940936863,0.8265803547689664,0.003319170142889617,0.7697262479871175,0.7609717868338558,0.7562893081761006,0.7691693290734825,0.7409961685823755,0.7594305681305864,0.010515839902804724,81,0.7557041699449253,0.7599370326643053,0.7617349970291146,0.7565455255959359,0.7642758348152539,0.759639512009907,0.003194831271261402,0.9765066394279878,0.9928425357873211,0.983640081799591,0.9836567926455567,0.9877425944841676,0.9848777288289249,0.005380394004135085,133,0.9816044966785897,0.9864623243933589,0.9823754789272031,0.9892692897291773,0.9882473173224323,0.9855917814101522,0.003084698516740138,0.8608734804142278,0.8615794143744454,0.8551111111111112,0.863290004482295,0.8467600700525393,0.8575228160869237,0.006043118833505001,137,0.8539675483440764,0.8585083916861177,0.85809906291834,0.8573959255978741,0.861949860724234,0.8579841578541284,0.0025492741195048173
85,38.76469616889953,0.47923739864577947,0.02500157356262207,0.0076547732153049,logistic,1e-05,64,"[64, 32, 16]",adaptive,0.0001,0.2,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'momentum': 0.2, 'solver': 'adam'}",0.8393051031487514,0.8299837045084193,0.821835958718088,0.8381314502987507,0.8109722976643129,0.8280457028676645,0.010604851096870743,114,0.8249592612710483,0.8297352342158859,0.8298710115410727,0.8268839103869654,0.8325865580448065,0.8288071950919559,0.00263750507597125,0.7708168120539255,0.7587548638132295,0.7531152647975078,0.7691699604743083,0.7413925019127774,0.7586498806103497,0.010836663824967625,117,0.754903864828122,0.760015634160641,0.7612877895563408,0.7564625850340136,0.7640338782745716,0.7593407503707378,0.003293680866923346,0.992849846782431,0.9969325153374233,0.9887525562372188,0.9938712972420838,0.9897854954034729,0.992438342200526,0.0029340382632955333,90,0.9931016862544711,0.9933588761174968,0.9905491698595147,0.9943791517629024,0.9910577414409811,0.9924893250870733,0.0014502540536957109,0.8678571428571429,0.8616880247459124,0.8549955791335102,0.8672014260249555,0.8477690288713912,0.8599022403265824,0.007629387346338615,111,0.8577733642281805,0.8611603188662532,0.8609168609168609,0.8592559885197042,0.8628628628628627,0.8603938790787723,0.0017388912492444313
86,38.4864547252655,0.5045408724482979,0.024995136260986327,0.0076575955537536156,logistic,1e-05,64,"[64, 32, 16]",adaptive,0.0001,0.6,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'momentum': 0.6, 'solver': 'adam'}",0.8355048859934854,0.830526887561108,0.8234655078761542,0.8370450841933732,0.8082563824008691,0.8269597496049981,0.010483162432084399,132,0.8225149375339489,0.8286490156143924,0.8315003394433129,0.8263408010862185,0.8315003394433129,0.8281010866242371,0.0033974617722213603,0.7721417069243156,0.7593457943925234,0.7525135344160866,0.7696584590945195,0.7407692307692307,0.7588857451193352,0.011496057555041447,109,0.7557386698057681,0.7588292682926829,0.760827155676941,0.7571735311341011,0.7652311966660051,0.7595599643150996,0.0033045399697106495,0.9795709908069459,0.9969325153374233,0.9948875255623721,0.9897854954034729,0.9836567926455567,0.9889666639511543,0.006567423887483305,126,0.9841594276954522,0.9933588761174968,0.9961685823754789,0.9910577414409811,0.9851814001021972,0.9899852055463212,0.004642894995413661,0.8635749662314273,0.8620689655172414,0.8568912373403788,0.865951742627346,0.845107503290917,0.8587188830014622,0.007426019146941867,131,0.8549550549328598,0.8603982300884957,0.8627364229620618,0.858470731437424,0.8613872444990506,0.8595895367839784,0.0027025461305679598
87,45.65407304763794,4.947941787160069,0.028128719329833983,0.0062506725664309305,logistic,1e-05,64,"[64, 32, 16]",adaptive,0.0001,0.8,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.0001, 'momentum': 0.8, 'solver': 'adam'}",0.8403908794788274,0.8299837045084193,0.8234655078761542,0.8354155350353069,0.8109722976643129,0.8280455849126043,0.010226954712211356,115,0.8249592612710483,0.8298710115410727,0.8286490156143924,0.8255261371350985,0.8321792260692464,0.8282369303261717,0.0027008608104531237,0.7720413026211279,0.7587548638132295,0.7525135344160866,0.7678288431061807,0.7413925019127774,0.7585062091738803,0.01094498254144335,128,0.754903864828122,0.760062524423603,0.759233926128591,0.7553914901884593,0.7642067876874507,0.7587597186512451,0.0034001561252407957,0.992849846782431,0.9969325153374233,0.9948875255623721,0.9897854954034729,0.9897854954034729,0.9928481756978345,0.002814277958019474,86,0.9931016862544711,0.9936143039591315,0.9923371647509579,0.9933571793561574,0.9895247828308635,0.9923870234303163,0.0014935240276705082,0.8686327077747991,0.8616880247459124,0.8568912373403788,0.8647925033467202,0.8477690288713912,0.8599547004158403,0.007205441820697831,108,0.8577733642281805,0.8612863943318942,0.8602745792736936,0.858183423463194,0.8623914495657983,0.8599818421725521,0.0017723117006531687
88,22.389930105209352,15.2548610882712,0.028124094009399414,0.00624895101465009,logistic,1e-05,64,"[64, 32, 16]",adaptive,0.008,0,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.008, 'momentum': 0, 'solver': 'adam'}",0.8403908794788274,0.8278109722976643,0.8234655078761542,0.8489951113525258,0.8147745790331342,0.8310874100076612,0.012183408408413749,55,0.825366648560565,0.8305498981670061,0.8305498981670061,0.8463000678886626,0.8372029871011542,0.8339938999768787,0.007209601553169358,0.7690494893951296,0.7556071152358855,0.750575594781274,0.7815261044176707,0.7435114503816794,0.7600539508423279,0.013603242224112922,65,0.7526923076923077,0.758280069726903,0.758280069726903,0.7767608436132113,0.7659157688540646,0.7623858119226778,0.008328029710103388,1.0,0.9989775051124744,1.0,0.9938712972420838,0.9948927477017364,0.9975483100112589,0.002631980255380284,37,1.0,1.0,1.0,0.9974450689831375,0.9989780275932549,0.9992846193152785,0.0010013243710917483,0.8694493783303731,0.8604139145750771,0.8575186321788689,0.875,0.8510266491917867,0.8626817148552212,0.008546137306098265,55,0.8588983980689049,0.8625247851949769,0.8625247851949769,0.8733780760626398,0.8670584321986917,0.8648768953440381,0.004976674605275028
89,18.87744345664978,5.290017944360115,0.03336234092712402,0.004225277987805132,logistic,1e-05,64,"[64, 32, 16]",adaptive,0.008,0.2,adam,"{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.008, 'momentum': 0.2, 'solver': 'adam'}",0.8458197611292074,0.8278109722976643,0.8229223248234655,0.8397609994568169,0.8147745790331342,0.8302177273480578,0.011242808353744213,70,0.8317490494296578,0.8290563475899525,0.8289205702647657,0.8412763068567549,0.8365241004752206,0.8335052749232703,0.004762332290624336,0.7755749405233942,0.7552123552123552,0.75,0.7771474878444085,0.7427701674277016,0.7601409902015719,0.013829710001144644,64,0.7596583187730538,0.7566679551604175,0.7565217391304347,0.7766579318685749,0.7649589362534219,0.7628929762371806,0.007530587665112369,0.9989785495403473,1.0,1.0,0.9795709908069459,0.9969356486210419,0.995097037793667,0.007843249773422859,65,0.9997445068983137,1.0,1.0,0.9844149207971384,0.9994890137966275,0.996729688298416,0.006160298438499969,0.8732142857142856,0.8605367355917289,0.8571428571428571,0.8666967916854948,0.8512865242040993,0.8617754388676933,0.0075905133001715475,72,0.8633204633204634,0.8614809109913082,0.8613861386138613,0.868281690140845,0.8666371289322109,0.8642212663997377,0.00278145200381179
