,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_random_state,param_splitter,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,mean_train_f1,std_train_f1
1614,0.0935404896736145,0.01750072564411859,0.028513729572296143,0.006017875851080523,entropy,16,,,0.0,2,8,42,random,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'random_state': 42, 'splitter': 'random'}",0.8271068635968722,0.819721980886186,0.8209474141677532,0.8252933507170795,0.8232674023419728,0.0030330796220237976,351,0.8340092699884125,0.8335747392815759,0.8340333091962346,0.8295438088341781,0.8327902818251003,0.0018832159707194934,0.7609108159392789,0.7548834278512917,0.7495384615384615,0.7570444583594239,0.7555942909221139,0.004109343611933123,637,0.7655723905723906,0.7630480167014614,0.7629166666666667,0.7585563161169881,0.7625233475143767,0.0025230923184122373,0.9836467702371219,0.9787581699346405,0.9959116925592805,0.9885527391659853,0.9867173429742571,0.006338012225469982,226,0.9912806539509537,0.9961842463886618,0.9978201634877384,0.9964577656675749,0.9954357073737322,0.002477650788481379,0.8580599144079886,0.8523657061543933,0.8553370786516853,0.8574468085106384,0.8558023769311763,0.002226423095215471,322,0.8639278081215864,0.8641683414115143,0.8646989374262102,0.8613826404428218,0.8635444318505332,0.0012789122057645904
1615,0.5751219987869263,0.015486099117327385,0.061129212379455566,0.019934834184210472,entropy,16,,,0.0,2,8,42,best,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 8, 'random_state': 42, 'splitter': 'best'}",0.840139009556907,0.8466550825369245,0.8422425032594524,0.8339852238157323,0.8407554547922541,0.004561604785410475,176,0.8923812282734647,0.8896292004634995,0.8871832005792903,0.8918175235336713,0.8902527882124814,0.0020487730253189013,0.7950310559006211,0.8043326345213138,0.7945205479452054,0.7930313588850174,0.7967288993130394,0.004451069600425122,87,0.8402697047198326,0.8362248438584317,0.8323752586801564,0.8409143923489619,0.8374460499018457,0.0034353563743824843,0.9419460343417825,0.940359477124183,0.9484873262469338,0.9304987735077678,0.9403229028051667,0.0064383076241830775,1341,0.9847411444141689,0.9852820932134096,0.9863760217983651,0.9822888283378747,0.9846720219409546,0.0014966790017898305,0.8622754491017964,0.8670433145009415,0.8647036898993664,0.8562829194883371,0.8625763432476105,0.004005532294701748,267,0.9067871032492786,0.9046546546546547,0.9028557176705325,0.9061203971345984,0.905104468177266,0.0015101807407204018
1616,0.0771910548210144,0.0037522702902541283,0.0272216796875,0.003006183455155458,entropy,16,,,0.0,2,16,42,random,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 16, 'random_state': 42, 'splitter': 'random'}",0.8240660295395309,0.8166811468288445,0.817470664928292,0.8265971316818774,0.8212037432446362,0.0042329385102136885,377,0.8312572421784473,0.8309675550405562,0.8351918899348298,0.8291093410572049,0.8316315070527596,0.0022146418472703527,0.7591888466413181,0.7528373266078184,0.7482993197278912,0.756857855361596,0.7542958370846559,0.0041409827756822394,672,0.7642962650348175,0.7616060225846926,0.7651864264767491,0.7581916217337205,0.762320083957495,0.0027237517813354997,0.9795584627964022,0.9754901960784313,0.9893704006541292,0.9926410466067048,0.9842650265339168,0.006988775803116098,233,0.9869209809264305,0.9926410466067048,0.9953678474114441,0.9961852861035423,0.9927787902620304,0.0036276829508651723,0.8554087825776509,0.8498220640569395,0.852112676056338,0.8588609833746019,0.8540511265163826,0.003413960766074208,339,0.8614579617076942,0.8619098331558395,0.8652297489341544,0.8610456900612341,0.8624108084647306,0.0016559639812080314
1617,0.5592384934425354,0.0380406343573117,0.026965618133544922,0.006836105994549873,entropy,16,,,0.0,2,16,42,best,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 16, 'random_state': 42, 'splitter': 'best'}",0.8405734144222415,0.8479582971329279,0.8370273794002607,0.8352890047805303,0.8402120239339901,0.004860900892559059,182,0.8831112398609502,0.8836906141367323,0.8835626357711803,0.8863142650253439,0.8841696886985516,0.0012567365730007073,0.798465829846583,0.8030513176144244,0.7916093535075653,0.7951048951048951,0.7970578490183668,0.004225050536500151,79,0.8357963875205254,0.8292738970588235,0.8283684692942255,0.8382180539273154,0.8329142019502225,0.004193845029883561,0.9362224039247752,0.946078431372549,0.9411283728536386,0.9296811120196239,0.9382775800426466,0.006064307719533297,1354,0.9708446866485013,0.9836467702371219,0.9850136239782016,0.9741144414168937,0.9784048805701796,0.006056345783038228,0.8618742943168988,0.8687171792948237,0.8599178184534928,0.8571428571428572,0.8619130373020182,0.004272978068090209,269,0.8982730366822135,0.8998877945393343,0.8999253174010455,0.9010712035286704,0.8997893380378159,0.0009963098172206585
1618,0.08020961284637451,0.017291271894856283,0.037200331687927246,0.010730409265120207,entropy,16,,,0.0,2,32,42,random,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 32, 'random_state': 42, 'splitter': 'random'}",0.8231972198088618,0.8223284100781929,0.8179052585832247,0.8270317253368101,0.8226156534517723,0.003244620120092053,363,0.828215527230591,0.8289397450753186,0.8350470673425054,0.8286748732802317,0.8302193032321616,0.0027993283802885596,0.756926952141058,0.7554858934169278,0.749379652605459,0.7576514678326046,0.7548609914990123,0.003259238025053365,659,0.7600502512562815,0.7591666666666667,0.7651372302535093,0.7579340385812072,0.7605720466894161,0.0027407732136764847,0.9828291087489779,0.9844771241830066,0.9877350776778414,0.9918233851185609,0.9867161739320967,0.00343672774827135,227,0.989100817438692,0.9931861542654674,0.9950953678474115,0.9956403269754769,0.993255666631762,0.0025660626114716338,0.8552116684453931,0.8549130897481377,0.8522045855379188,0.8590651558073655,0.8553486248847038,0.0024446898287249826,327,0.8595784986976083,0.860550242059275,0.8650953452564254,0.8606760098928278,0.8614750239765341,0.002132907604872333
1619,0.4836984872817993,0.04030854872811471,0.03326612710952759,0.004672447307575855,entropy,16,,,0.0,2,32,42,best,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 32, 'random_state': 42, 'splitter': 'best'}",0.8423110338835795,0.8449174630755865,0.8426770969143851,0.8405041286397219,0.8426024306283182,0.001569453215643219,165,0.8752896871378911,0.8744206257242179,0.872990586531499,0.8811006517016654,0.8759503877738184,0.003084734153019935,0.7969613259668509,0.8012508686587908,0.7975120939875605,0.7959889349930843,0.7979283059015716,0.0019942959501954654,62,0.8248901226000462,0.8213302752293578,0.8231890766026383,0.8310481059725773,0.8251143951011549,0.0036498505923273747,0.9435813573180704,0.9419934640522876,0.9435813573180704,0.9411283728536386,0.9425711378855167,0.001055505163254299,1332,0.9716621253405995,0.9760152630144453,0.9692098092643052,0.9743869209809264,0.9728185296500691,0.0025999562169011603,0.8640958442530888,0.8659406684190761,0.8644194756554308,0.8624953165979767,0.8642378262313931,0.0012236387062893987,257,0.892280745652446,0.8920164404035371,0.8902515329745964,0.8970274677034994,0.8928940466835198,0.0025106960672111787
1620,0.059678733348846436,0.00466646397418519,0.02570444345474243,0.004983422264160776,entropy,16,,,0.0,4,2,42,random,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.8262380538662033,0.8218940052128584,0.8131247283789657,0.8279009126466753,0.8222894250261756,0.0057277500926512384,365,0.8344438006952491,0.8300984936268829,0.8451846488052136,0.8305575669804489,0.8350711275269487,0.006078161076976529,0.7619350732017823,0.7556532663316583,0.7540038436899423,0.7592476489028214,0.7577099580315512,0.003089553190948172,625,0.7676339758525736,0.7602168473728107,0.7798579728857328,0.7606338615512928,0.7670856644156024,0.007941015628610383,0.9787408013082584,0.9828431372549019,0.9623875715453802,0.9901880621422731,0.9785398930627033,0.010187438441605988,255,0.987465940054496,0.99373126192423,0.987465940054496,0.9940054495912807,0.9906671479061256,0.003202675298704342,0.8568360773085182,0.8544034090909091,0.8455459770114943,0.8594748048261178,0.8540650670592599,0.005235292042474411,335,0.8637826242402573,0.8614294152392203,0.8714680774317662,0.8618001417434443,0.864620064663672,0.004053664834459362
1621,0.48839670419692993,0.023600624372606537,0.029603779315948486,0.00390287070907395,entropy,16,,,0.0,4,2,42,best,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.8414422241529105,0.8444830582102519,0.8374619730551934,0.8213820078226858,0.8361923158102604,0.00890582954243556,201,0.8878910776361529,0.8858632676709154,0.8871832005792903,0.9015206372194062,0.8906145457764413,0.006338550362100538,0.7983310152990264,0.8019525801952581,0.7921541637990365,0.7980910425844346,0.7976322004694388,0.003513312005433339,67,0.8389513108614233,0.833371904651701,0.8328344462353212,0.866421568627451,0.8428948075939742,0.01379271730226315,0.9386753883892068,0.9395424836601307,0.9411283728536386,0.8887980376124285,0.9270360706288512,0.022094253980363705,1410,0.976566757493188,0.9814663396020714,0.985558583106267,0.9632152588555858,0.976701734764278,0.008412022246653354,0.8628335212326194,0.8653122648607976,0.8602391629297458,0.8410058027079302,0.8573476879327733,0.009603992568148128,305,0.9025434399395619,0.9013767209011264,0.9027829776613004,0.912258064516129,0.9047403007545294,0.004372863836694034
1622,0.06593078374862671,0.004195790810327507,0.027359724044799805,0.004570991512703515,entropy,16,,,0.0,4,4,42,random,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.8262380538662033,0.8218940052128584,0.8131247283789657,0.8279009126466753,0.8222894250261756,0.0057277500926512384,365,0.8344438006952491,0.8300984936268829,0.8451846488052136,0.8305575669804489,0.8350711275269487,0.006078161076976529,0.7619350732017823,0.7556532663316583,0.7540038436899423,0.7592476489028214,0.7577099580315512,0.003089553190948172,625,0.7676339758525736,0.7602168473728107,0.7798579728857328,0.7606338615512928,0.7670856644156024,0.007941015628610383,0.9787408013082584,0.9828431372549019,0.9623875715453802,0.9901880621422731,0.9785398930627033,0.010187438441605988,255,0.987465940054496,0.99373126192423,0.987465940054496,0.9940054495912807,0.9906671479061256,0.003202675298704342,0.8568360773085182,0.8544034090909091,0.8455459770114943,0.8594748048261178,0.8540650670592599,0.005235292042474411,335,0.8637826242402573,0.8614294152392203,0.8714680774317662,0.8618001417434443,0.864620064663672,0.004053664834459362
1623,0.46898698806762695,0.012459583344931208,0.025348961353302002,0.0010199573059898723,entropy,16,,,0.0,4,4,42,best,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.8414422241529105,0.8444830582102519,0.8374619730551934,0.8213820078226858,0.8361923158102604,0.00890582954243556,201,0.8878910776361529,0.8858632676709154,0.8871832005792903,0.9015206372194062,0.8906145457764413,0.006338550362100538,0.7983310152990264,0.8019525801952581,0.7921541637990365,0.7980910425844346,0.7976322004694388,0.003513312005433339,67,0.8389513108614233,0.833371904651701,0.8328344462353212,0.866421568627451,0.8428948075939742,0.01379271730226315,0.9386753883892068,0.9395424836601307,0.9411283728536386,0.8887980376124285,0.9270360706288512,0.022094253980363705,1410,0.976566757493188,0.9814663396020714,0.985558583106267,0.9632152588555858,0.976701734764278,0.008412022246653354,0.8628335212326194,0.8653122648607976,0.8602391629297458,0.8410058027079302,0.8573476879327733,0.009603992568148128,305,0.9025434399395619,0.9013767209011264,0.9027829776613004,0.912258064516129,0.9047403007545294,0.004372863836694034
1624,0.06010228395462036,0.002427095311644777,0.022609949111938477,0.0029856853425289506,entropy,16,,,0.0,4,8,42,random,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 8, 'random_state': 42, 'splitter': 'random'}",0.8262380538662033,0.8218940052128584,0.8131247283789657,0.8279009126466753,0.8222894250261756,0.0057277500926512384,365,0.8344438006952491,0.8300984936268829,0.8451846488052136,0.8305575669804489,0.8350711275269487,0.006078161076976529,0.7619350732017823,0.7556532663316583,0.7540038436899423,0.7592476489028214,0.7577099580315512,0.003089553190948172,625,0.7676339758525736,0.7602168473728107,0.7798579728857328,0.7606338615512928,0.7670856644156024,0.007941015628610383,0.9787408013082584,0.9828431372549019,0.9623875715453802,0.9901880621422731,0.9785398930627033,0.010187438441605988,255,0.987465940054496,0.99373126192423,0.987465940054496,0.9940054495912807,0.9906671479061256,0.003202675298704342,0.8568360773085182,0.8544034090909091,0.8455459770114943,0.8594748048261178,0.8540650670592599,0.005235292042474411,335,0.8637826242402573,0.8614294152392203,0.8714680774317662,0.8618001417434443,0.864620064663672,0.004053664834459362
1625,0.5136492848396301,0.031220756717525843,0.035334765911102295,0.008755926864133021,entropy,16,,,0.0,4,8,42,best,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 8, 'random_state': 42, 'splitter': 'best'}",0.8414422241529105,0.8444830582102519,0.8374619730551934,0.8213820078226858,0.8361923158102604,0.00890582954243556,201,0.8878910776361529,0.8858632676709154,0.8871832005792903,0.9015206372194062,0.8906145457764413,0.006338550362100538,0.7983310152990264,0.8019525801952581,0.7921541637990365,0.7980910425844346,0.7976322004694388,0.003513312005433339,67,0.8389513108614233,0.833371904651701,0.8328344462353212,0.866421568627451,0.8428948075939742,0.01379271730226315,0.9386753883892068,0.9395424836601307,0.9411283728536386,0.8887980376124285,0.9270360706288512,0.022094253980363705,1410,0.976566757493188,0.9814663396020714,0.985558583106267,0.9632152588555858,0.976701734764278,0.008412022246653354,0.8628335212326194,0.8653122648607976,0.8602391629297458,0.8410058027079302,0.8573476879327733,0.009603992568148128,305,0.9025434399395619,0.9013767209011264,0.9027829776613004,0.912258064516129,0.9047403007545294,0.004372863836694034
1626,0.0742993950843811,0.01689219975882886,0.035770297050476074,0.010556723494217275,entropy,16,,,0.0,4,16,42,random,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 16, 'random_state': 42, 'splitter': 'random'}",0.8223284100781929,0.8149435273675065,0.813993915688831,0.8252933507170795,0.8191398009629025,0.004799016826615878,390,0.8321263035921205,0.8306778679026651,0.8496741491672701,0.8301230992034757,0.8356503549663828,0.008129605244793734,0.7572692793931732,0.7538167938931297,0.7641196013289037,0.7570444583594239,0.7580625332436576,0.003754334313934463,624,0.7648175490402869,0.7628259041211102,0.79375,0.7600499895855031,0.7703608606867249,0.01360946155379628,0.9795584627964022,0.9681372549019608,0.9403107113654947,0.9885527391659853,0.9691397920574607,0.018148913119639523,604,0.9880108991825614,0.9888252929953666,0.9689373297002725,0.9942779291553133,0.9850128627583784,0.009588887646052837,0.8541889483065953,0.8476394849785408,0.8431085043988271,0.8574468085106384,0.8505959365486504,0.005582258194872709,377,0.8622042563309951,0.861246290801187,0.8726380368098159,0.8615275646322749,0.8644040371435682,0.0047666351391254
1627,0.486089289188385,0.026485181299151145,0.027749180793762207,0.003662621898335107,entropy,16,,,0.0,4,16,42,best,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 16, 'random_state': 42, 'splitter': 'best'}",0.8444830582102519,0.8457862728062554,0.8387657540199913,0.8239895697522817,0.838256163697195,0.008649741955070374,192,0.8845596755504056,0.8803592120509849,0.8824040550325851,0.8947139753801593,0.8855092295035336,0.005518011136717312,0.7952218430034129,0.8019457956914524,0.7925824175824175,0.8007352941176471,0.7976213375987324,0.003858301188384886,70,0.83076214598204,0.8276100483982485,0.8283547794117647,0.8596920068442924,0.8366047451590863,0.013380247773455204,0.9525756336876533,0.9428104575163399,0.9435813573180704,0.8904333605887162,0.9323502022776948,0.024503293024083418,1393,0.9831062670299727,0.9787408013082584,0.9822888283378747,0.9583106267029973,0.9756116308447758,0.010122635403066713,0.8668154761904762,0.8666917010889974,0.8615154908547965,0.8432055749128919,0.8595570607617906,0.009679801457544344,279,0.9005366279795333,0.8968531468531469,0.8987783595113439,0.906326504316454,0.9006236596651195,0.0035409007030106263
1628,0.07361853122711182,0.015501774682108557,0.024657368659973145,0.00260324488859777,entropy,16,,,0.0,4,32,42,random,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 32, 'random_state': 42, 'splitter': 'random'}",0.8245004344048653,0.8210251954821894,0.8222511951325511,0.8252933507170795,0.8232675439341713,0.0017091667195643515,350,0.8286500579374276,0.8283603707995365,0.8393917451122375,0.8285300506879073,0.8312330561342772,0.0047115455266705745,0.761996161228407,0.7556675062972292,0.759235668789809,0.7570444583594239,0.7584859486687172,0.00239296804133271,622,0.7627297697020917,0.7593984962406015,0.7735526596881008,0.7593906510851419,0.763767894178984,0.005811007527624932,0.9738348323793949,0.9803921568627451,0.9746524938675388,0.9885527391659853,0.979358055568916,0.005879198016371894,251,0.9836512261580381,0.9910057236304171,0.9866485013623978,0.9915531335149864,0.9882146461664598,0.0032485851884565087,0.854989231873654,0.8534850640113798,0.8535624776226279,0.8574468085106384,0.8548708955045751,0.0016032636707965192,331,0.8592169463286922,0.8598793898545584,0.8672015327505688,0.8600803592531316,0.8615945570467377,0.003252914182898418
1629,0.432942271232605,0.009150853633857495,0.02651822566986084,0.0035508480715647794,entropy,16,,,0.0,4,32,42,best,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 4, 'min_samples_split': 32, 'random_state': 42, 'splitter': 'best'}",0.8431798436142485,0.8449174630755865,0.8383311603650587,0.81877444589309,0.8363007282369959,0.010402686853370025,200,0.8738412514484357,0.8729721900347625,0.871252715423606,0.8853005068790731,0.8758416659464694,0.005539938827762394,0.7948016415868673,0.8004158004158004,0.7965156794425087,0.7980769230769231,0.7974525111305248,0.0020661399163776593,73,0.8207655283062113,0.8200366804218249,0.8238993710691824,0.8523506366307542,0.8292630541069932,0.013408388033567762,0.9501226492232215,0.9436274509803921,0.9345870809484873,0.8822567457072772,0.9276484817148445,0.026781381224134506,1407,0.97574931880109,0.9749250476969201,0.9637602179836512,0.9485013623978201,0.9657339867198703,0.011018638557348484,0.8655493482309123,0.8661417322834645,0.8600451467268624,0.8380582524271845,0.8574486199171059,0.011444652732785608,303,0.8915722644093116,0.8907981571410782,0.8883586587969359,0.8978591694609234,0.8921470624520623,0.0035046436003824287
1630,0.05670815706253052,0.0024931223130049644,0.023551583290100098,0.002356953959054825,entropy,16,,,0.0,8,2,42,random,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 8, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",0.8236316246741964,0.8132059079061685,0.8179052585832247,0.8200782268578879,0.8187052545053695,0.0037761416358062733,402,0.8321263035921205,0.8358922363847046,0.8418537291817524,0.8335988414192614,0.8358677776444596,0.0037073883568873546,0.7606892150606254,0.7601572739187418,0.7644736842105263,0.7614738202973497,0.7616984983718108,0.0016692934353736315,609,0.7649293099810086,0.7732758620689655,0.783920704845815,0.7705516205194247,0.7731693743538035,0.006898437195973177,0.9746524938675388,0.9477124183006536,0.9501226492232215,0.9632052330335241,0.9589231986062345,0.010826793301303896,1110,0.9877384196185286,0.9779231398201145,0.9697547683923706,0.9782016348773842,0.9784044906770996,0.006368138939470097,0.8544802867383512,0.8436363636363636,0.847247539190667,0.8505415162454872,0.8489764264527173,0.004007720865738206,505,0.8621714829349506,0.8636418341557347,0.8669914738124239,0.8620482650978509,0.8637132640002401,0.0019938074125668884
1631,0.43995922803878784,0.008036593711716531,0.022477924823760986,0.0019973340290909687,entropy,16,,,0.0,8,2,42,best,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 8, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",0.8392701998262381,0.8410078192875761,0.8383311603650587,0.8326814428509344,0.8378226555824517,0.0031197474910163283,194,0.8792004634994206,0.876882966396292,0.8782041998551774,0.8913830557566981,0.8814176713768971,0.005811945566915458,0.7963863794301599,0.7983310152990264,0.7948717948717948,0.8010057471264368,0.7976487341818544,0.0022934676193388424,63,0.8302282254308337,0.8258959537572255,0.8264481883221786,0.8521466473709599,0.8336797537202993,0.01079145829591899,0.9370400654129191,0.9379084967320261,0.937857726901063,0.9116925592804579,0.9311247120816165,0.011224450880374368,1395,0.9713896457765667,0.9735622785500136,0.97574931880109,0.9626702997275204,0.9708428857137976,0.004963826429959913,0.8610067618332081,0.8625093914350113,0.8604651162790697,0.852772466539197,0.8591884340216215,0.003779207274480628,284,0.8952787543947764,0.8936702526895172,0.8949144070973385,0.9040429887410439,0.896976600730669,0.004123139023973481
1632,0.05773508548736572,0.0014902783543962509,0.02372574806213379,0.0016506156887318183,entropy,16,,,0.0,8,4,42,random,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 8, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'random'}",0.8236316246741964,0.8132059079061685,0.8179052585832247,0.8200782268578879,0.8187052545053695,0.0037761416358062733,402,0.8321263035921205,0.8358922363847046,0.8418537291817524,0.8335988414192614,0.8358677776444596,0.0037073883568873546,0.7606892150606254,0.7601572739187418,0.7644736842105263,0.7614738202973497,0.7616984983718108,0.0016692934353736315,609,0.7649293099810086,0.7732758620689655,0.783920704845815,0.7705516205194247,0.7731693743538035,0.006898437195973177,0.9746524938675388,0.9477124183006536,0.9501226492232215,0.9632052330335241,0.9589231986062345,0.010826793301303896,1110,0.9877384196185286,0.9779231398201145,0.9697547683923706,0.9782016348773842,0.9784044906770996,0.006368138939470097,0.8544802867383512,0.8436363636363636,0.847247539190667,0.8505415162454872,0.8489764264527173,0.004007720865738206,505,0.8621714829349506,0.8636418341557347,0.8669914738124239,0.8620482650978509,0.8637132640002401,0.0019938074125668884
1633,0.435275673866272,0.004379289028388408,0.02634453773498535,0.0028179770365189603,entropy,16,,,0.0,8,4,42,best,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 8, 'min_samples_split': 4, 'random_state': 42, 'splitter': 'best'}",0.8392701998262381,0.8410078192875761,0.8383311603650587,0.8326814428509344,0.8378226555824517,0.0031197474910163283,194,0.8792004634994206,0.876882966396292,0.8782041998551774,0.8913830557566981,0.8814176713768971,0.005811945566915458,0.7963863794301599,0.7983310152990264,0.7948717948717948,0.8010057471264368,0.7976487341818544,0.0022934676193388424,63,0.8302282254308337,0.8258959537572255,0.8264481883221786,0.8521466473709599,0.8336797537202993,0.01079145829591899,0.9370400654129191,0.9379084967320261,0.937857726901063,0.9116925592804579,0.9311247120816165,0.011224450880374368,1395,0.9713896457765667,0.9735622785500136,0.97574931880109,0.9626702997275204,0.9708428857137976,0.004963826429959913,0.8610067618332081,0.8625093914350113,0.8604651162790697,0.852772466539197,0.8591884340216215,0.003779207274480628,284,0.8952787543947764,0.8936702526895172,0.8949144070973385,0.9040429887410439,0.896976600730669,0.004123139023973481
1634,0.05672353506088257,0.0014899546857649482,0.025929272174835205,0.0033813166856609908,entropy,16,,,0.0,8,8,42,random,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 8, 'min_samples_split': 8, 'random_state': 42, 'splitter': 'random'}",0.8236316246741964,0.8132059079061685,0.8179052585832247,0.8200782268578879,0.8187052545053695,0.0037761416358062733,402,0.8321263035921205,0.8358922363847046,0.8418537291817524,0.8335988414192614,0.8358677776444596,0.0037073883568873546,0.7606892150606254,0.7601572739187418,0.7644736842105263,0.7614738202973497,0.7616984983718108,0.0016692934353736315,609,0.7649293099810086,0.7732758620689655,0.783920704845815,0.7705516205194247,0.7731693743538035,0.006898437195973177,0.9746524938675388,0.9477124183006536,0.9501226492232215,0.9632052330335241,0.9589231986062345,0.010826793301303896,1110,0.9877384196185286,0.9779231398201145,0.9697547683923706,0.9782016348773842,0.9784044906770996,0.006368138939470097,0.8544802867383512,0.8436363636363636,0.847247539190667,0.8505415162454872,0.8489764264527173,0.004007720865738206,505,0.8621714829349506,0.8636418341557347,0.8669914738124239,0.8620482650978509,0.8637132640002401,0.0019938074125668884
1635,0.45790600776672363,0.010521726912321462,0.025402188301086426,0.0027035064829561716,entropy,16,,,0.0,8,8,42,best,"{'criterion': 'entropy', 'max_depth': 16, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 8, 'min_samples_split': 8, 'random_state': 42, 'splitter': 'best'}",0.8392701998262381,0.8410078192875761,0.8383311603650587,0.8326814428509344,0.8378226555824517,0.0031197474910163283,194,0.8792004634994206,0.876882966396292,0.8782041998551774,0.8913830557566981,0.8814176713768971,0.005811945566915458,0.7963863794301599,0.7983310152990264,0.7948717948717948,0.8010057471264368,0.7976487341818544,0.0022934676193388424,63,0.8302282254308337,0.8258959537572255,0.8264481883221786,0.8521466473709599,0.8336797537202993,0.01079145829591899,0.9370400654129191,0.9379084967320261,0.937857726901063,0.9116925592804579,0.9311247120816165,0.011224450880374368,1395,0.9713896457765667,0.9735622785500136,0.97574931880109,0.9626702997275204,0.9708428857137976,0.004963826429959913,0.8610067618332081,0.8625093914350113,0.8604651162790697,0.852772466539197,0.8591884340216215,0.003779207274480628,284,0.8952787543947764,0.8936702526895172,0.8949144070973385,0.9040429887410439,0.896976600730669,0.004123139023973481
