#Unnamed: 0#mean_fit_time#std_fit_time#mean_score_time#std_score_time#param_activation#param_alpha#param_batch_size#param_hidden_layer_sizes#param_learning_rate#param_learning_rate_init#param_momentum#param_solver#params#split0_test_accuracy#split1_test_accuracy#split2_test_accuracy#split3_test_accuracy#split4_test_accuracy#mean_test_accuracy#std_test_accuracy#rank_test_accuracy#split0_train_accuracy#split1_train_accuracy#split2_train_accuracy#split3_train_accuracy#split4_train_accuracy#mean_train_accuracy#std_train_accuracy#split0_test_precision#split1_test_precision#split2_test_precision#split3_test_precision#split4_test_precision#mean_test_precision#std_test_precision#rank_test_precision#split0_train_precision#split1_train_precision#split2_train_precision#split3_train_precision#split4_train_precision#mean_train_precision#std_train_precision#split0_test_recall#split1_test_recall#split2_test_recall#split3_test_recall#split4_test_recall#mean_test_recall#std_test_recall#rank_test_recall#split0_train_recall#split1_train_recall#split2_train_recall#split3_train_recall#split4_train_recall#mean_train_recall#std_train_recall#split0_test_f1#split1_test_f1#split2_test_f1#split3_test_f1#split4_test_f1#mean_test_f1#std_test_f1#rank_test_f1#split0_train_f1#split1_train_f1#split2_train_f1#split3_train_f1#split4_train_f1#mean_train_f1#std_train_f1
3#3#152.9622802734375#26.99417318958824#0.0299067497253417#0.0026652979033413#tanh#1e-05#8#[10]#adaptive#0.001#0.2#adam#{'activation': 'tanh', 'alpha': 1e-05, 'batch_size': 8, 'hidden_layer_sizes': [10], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0.2, 'solver': 'adam'}#0.8219326818675353#0.8386746333514394#0.8359587180879956#0.8207495926127105#0.8408473655621944#0.831632598296375#0.0085527270197121#19#0.8420695274307441#0.83285811269518#0.836388323150034#0.8389680923285812#0.8365241004752206#0.837361631215952#0.0030553385892706#0.7565011820330969#0.7693522906793049#0.7671665351223362#0.7496147919876733#0.7720413026211279#0.7629352204887079#0.0084951069617944#27#0.7746057097224995#0.7613481394895772#0.7660577489687684#0.768338249754179#0.7664635344997052#0.7673626764869459#0.0042918345980409#0.9805924412665986#0.9948927477017364#0.992849846782431#0.994887525562372#0.9938650306748468#0.9914175183975972#0.005465205289489#11#0.9913132345426674#0.9984670413898824#0.9964230965763924#0.997956577266922#0.9959131545338442#0.9960146208619416#0.0025324194862938#0.8540925266903914#0.8677060133630289#0.8655387355298308#0.8550087873462213#0.8690210102816271#0.86227341464222#0.0064094810040048#12#0.8696626695057716#0.8639327954017907#0.8661854525263742#0.8682222222222222#0.8662519440124417#0.8668510167337201#0.00195465983659
91#91#22.89852681159973#9.882598333187444#0.0301295757293701#0.0022382260410158#logistic#1e-05#64#[64, 32, 16]#adaptive#0.008#0.8#adam#{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.008, 'momentum': 0.8, 'solver': 'adam'}#0.8420195439739414#0.8272677892449756#0.8250950570342205#0.846279196089082#0.8174904942965779#0.8316304161277595#0.0108092696603551#47#0.8309342748506247#0.830142566191446#0.8306856754921929#0.8395112016293279#0.8386965376782077#0.8339940511683597#0.0041879313709964#0.7725832012678289#0.7546296296296297#0.7523076923076923#0.7761904761904762#0.7452326468344775#0.760188729246021#0.0120530292859753#63#0.7593780369290574#0.7578397212543554#0.7584269662921348#0.7682639434406913#0.7671501372010976#0.7622117610234673#0.0045273803999089#0.9959141981613892#1.0#1.0#0.9989785495403471#0.9979570990806946#0.998569969356486#0.0015287670630332#21#0.9982115482881962#1.0#1.0#0.9994890137966276#1.0#0.9995401124169646#0.0006931354096193#0.8701472556894243#0.8601583113456464#0.858647936786655#0.8736042876284055#0.8532751091703058#0.8631665801240874#0.0075496302635024#44#0.8625676123192406#0.8622398414271555#0.8626198083067093#0.8687541638907395#0.8682342502218279#0.8648831352331345#0.0029558799644376
29#29#19.403575229644776#4.795252166956152#0.0156439781188964#5.304405646781122e-05#logistic#0.001#32#[64, 32, 16]#adaptive#0.005#0.2#adam#{'activation': 'logistic', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.005, 'momentum': 0.2, 'solver': 'adam'}#0.8425624321389794#0.8283541553503531#0.8310700706137969#0.8424769147202608#0.8136882129277566#0.8316303571502294#0.0106782585960079#48#0.8275393807713199#0.8306856754921929#0.8378818737270876#0.8321792260692464#0.8338085539714868#0.8324189420062666#0.0034248047764828#0.7714736012608353#0.7561919504643962#0.7587276958882855#0.7714736012608353#0.7405446293494705#0.7596822956447646#0.0114665933708873#72#0.7550154320987654#0.7584269662921348#0.7663990601135696#0.76010101010101#0.761775009731413#0.7603434956673786#0.0037640201584144#1.0#0.9989775051124744#1.0#1.0#1.0#0.9997955010224948#0.0004089979550102#5#1.0#1.0#0.9997445721583652#0.9997445068983136#1.0#0.999897815811336#0.0001251495627053#0.8709964412811388#0.8607929515418501#0.86281429201588#0.8709964412811388#0.8509343763581051#0.8633069004956226#0.0074551999433171#41#0.8604088810727633#0.8626198083067093#0.867656838838395#0.8636062679320239#0.8647812638091029#0.8638146119917989#0.0023986283189616
106#106#58.364346218109134#37.34043570453776#0.0326927185058593#0.0032359048818508#logistic#1e-08#16#[64, 32, 16]#adaptive#0.008#0.6#adam#{'activation': 'logistic', 'alpha': 1e-08, 'batch_size': 16, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.008, 'momentum': 0.6, 'solver': 'adam'}#0.8479913137893594#0.8343291689299294#0.8250950570342205#0.837588267246062#0.8126018468223791#0.8315211307643902#0.0119598986681857#49#0.8363661053775122#0.8386965376782077#0.8419551934826884#0.8262050237610319#0.8327223353699932#0.8351890391338868#0.005408623398437#0.7793764988009593#0.7647521636506688#0.7558502340093604#0.7660406885758998#0.7394259818731118#0.761089113382#0.013184093624407#55#0.7649129669469978#0.7683526864790395#0.7715695952615992#0.7535618020793223#0.7605907500971628#0.7637975601728243#0.0062841421366587#0.9959141981613892#0.9938650306748468#0.99079754601227#1.0#1.0#0.996115354969701#0.0035655139776511#56#0.9992335206949412#0.9971902937420178#0.9982120051085568#1.0#1.0#0.9989271639091032#0.0010884832679835#0.8744394618834082#0.8643841707425524#0.8575221238938053#0.867523260965884#0.8501953973078593#0.8628128829587018#0.00833099057009#54#0.8665115763819652#0.8679413072476656#0.8703786191536749#0.8594642072902943#0.8640176600441501#0.86566267402355#0.0037223649442313
13#13#39.17412829399109#13.607400536821611#0.0250118255615234#0.0076417493479788#logistic#0.001#16#[64, 32, 16]#adaptive#0.005#0.2#adam#{'activation': 'logistic', 'alpha': 0.001, 'batch_size': 16, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.005, 'momentum': 0.2, 'solver': 'adam'}#0.8393051031487514#0.8386746333514394#0.8256382400869093#0.8392178164041282#0.8142313959804454#0.8314134377943347#0.0100447711564147#50#0.824687669744704#0.8408689748811948#0.8321792260692464#0.8275627970128988#0.8339443312966734#0.8318485998009436#0.0055770170454871#0.7678431372549019#0.7678992918961448#0.7528868360277137#0.7678431372549019#0.74110522331567#0.7595155251498664#0.0108799312930205#77#0.751969260326609#0.7700334711557393#0.7600465928945835#0.7550154320987654#0.7619233015378626#0.759797611602712#0.0062210239459984#1.0#0.9979550102249488#1.0#1.0#1.0#0.99959100204499#0.0008179959100204#10#1.0#0.998978288633461#1.0#1.0#1.0#0.9997956577266922#0.0004086845466155#0.8686779059449867#0.8679413072476657#0.8590250329380764#0.8686779059449867#0.8513043478260869#0.8631252999803605#0.0069484371141604#45#0.8584274591512228#0.8696909050478097#0.8636664460622103#0.8604088810727633#0.8648768091923544#0.863414100105272#0.0038858565614298
112#112#38.84071140289306#14.501606892579783#0.0271094322204589#0.0060666185911482#logistic#1e-08#32#[64, 32, 16]#adaptive#0.001#0.0#adam#{'activation': 'logistic', 'alpha': 1e-08, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0, 'solver': 'adam'}#0.8420195439739414#0.8283541553503531#0.8250950570342205#0.8397609994568169#0.821835958718088#0.831413142906684#0.0080396582455353#51#0.826860401955459#0.8297352342158859#0.8305498981670061#0.8276985743380856#0.843448744059742#0.8316585705472358#0.0060438491105714#0.7708661417322835#0.7557959814528593#0.7523076923076923#0.7688679245283019#0.7494252873563219#0.7594526054754918#0.0087622466848705#80#0.7543859649122807#0.7574995161602477#0.7583801588839372#0.7558521957825498#0.7725567620927937#0.7597349195663619#0.0065562018050106#1.0#1.0#1.0#0.9989785495403471#0.9989785495403471#0.9995914198161387#0.0005004064847361#8#0.9997445068983136#0.9997445721583652#0.9997445721583652#0.9982115482881962#0.9997445068983136#0.9994379412803108#0.0006131964967518#0.8706091596265007#0.8609154929577464#0.858647936786655#0.8689471346068413#0.8563922942206655#0.8631024036396816#0.0056597294496249#47#0.8599055048895725#0.8619246861924685#0.8624944909651829#0.8602884509523285#0.8715892638378439#0.8632404793674793#0.0042854763805325
108#108#75.17034864425659#25.76724250543935#0.0274810791015625#0.0050919997268683#logistic#1e-08#16#[64, 32, 16]#adaptive#0.005#0.0#adam#{'activation': 'logistic', 'alpha': 1e-08, 'batch_size': 16, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.005, 'momentum': 0, 'solver': 'adam'}#0.8501628664495114#0.8343291689299294#0.8332428028245519#0.8468223791417708#0.7925040738728951#0.8314122582437318#0.0205658124402002#52#0.8359587180879956#0.846571622539036#0.8426340801086218#0.8473862864901561#0.8225390359809912#0.8390179486413603#0.0091768941209893#0.7805267358339985#0.7733549959382616#0.7623143080531666#0.7799196787148595#0.7672336615935542#0.7726698760267681#0.0070929470568955#2#0.7643610785463072#0.7833163784333672#0.7723320158102767#0.7775567051333068#0.7953772943575799#0.7785886944561675#0.0104579555034139#0.9989785495403471#0.9734151329243352#0.9969325153374232#0.9918283963227784#0.8753830439223698#0.9673075276094508#0.0468388302038061#139#0.9994890137966276#0.983397190293742#0.9982120051085568#0.9984670413898824#0.8967807869187532#0.9752692075015124#0.0396928375049453#0.8763440860215054#0.8619284744228157#0.8639787328311919#0.8732014388489209#0.8177480916030534#0.8586401647454973#0.0211515222510752#132#0.8662533215234721#0.8720271800679502#0.8708635097493036#0.8742729306487694#0.8430407109403146#0.8652915305859621#0.0114289587411952
9#9#43.6994505405426#10.040397471387628#0.0196003437042236#0.0055355584990375#tanh#1e-05#16#[10]#adaptive#0.001#0.2#adam#{'activation': 'tanh', 'alpha': 1e-05, 'batch_size': 16, 'hidden_layer_sizes': [10], 'learning_rate': 'adaptive', 'learning_rate_init': 0.001, 'momentum': 0.2, 'solver': 'adam'}#0.8241042345276873#0.8321564367191744#0.8359587180879956#0.8245518739815317#0.8397609994568169#0.8313064525546412#0.0061861407549775#20#0.837588267246062#0.830142566191446#0.8324507807196199#0.8408689748811948#0.8377460964019009#0.8357593370880447#0.0038960302108482#0.7544677544677545#0.7629513343799058#0.7663257277734068#0.7552611067809821#0.7729816147082335#0.7623975076220566#0.0069508296267351#28#0.767309205350118#0.7587949465500486#0.7620258114978491#0.7713155291790307#0.7689873417721519#0.7656865668698398#0.0046067091898104#0.9918283963227784#0.992849846782431#0.9948927477017364#0.99079754601227#0.9887525562372188#0.9918242186112868#0.002047289317292#10#0.9966785896780788#0.9974450689831376#0.9956566172713336#0.9959131545338442#0.993103448275862#0.9957593757484512#0.0014679696106526#0.8570167696381289#0.8628495339547271#0.8657777777777778#0.8571428571428572#0.8676536563481383#0.8620881189723258#0.0043667548543305#16#0.8670815736830406#0.8619052875593333#0.8633141338059371#0.8693422519509475#0.8667929996655892#0.8656872493329697#0.0027003992479114
12#12#29.67653203010559#2.316226491360411#0.0266030311584472#0.00343850110399#tanh#1e-05#32#[10]#adaptive#0.01#0.0#adam#{'activation': 'tanh', 'alpha': 1e-05, 'batch_size': 32, 'hidden_layer_sizes': [10], 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'momentum': 0.0, 'solver': 'adam'}#0.8251900108577633#0.8424769147202608#0.8381314502987507#0.8202064095600218#0.830526887561108#0.8313063345995808#0.0081558488733413#21#0.8427485062466051#0.8397827562797013#0.8344874405974202#0.8415478615071283#0.8427698574338085#0.8402672844129327#0.0030887076019104#0.7564402810304449#0.7753796962430056#0.7683215130023641#0.7490377213240954#0.7733990147783252#0.7645156452756471#0.0101607492227536#24#0.7728712871287129#0.7699447077409163#0.7632350068372729#0.7708990536277602#0.7802398861557227#0.7714379882980771#0.0054651073856218#0.9897854954034728#0.9908069458631256#0.9959141981613892#0.994887525562372#0.9631901840490796#0.9869168698078878#0.0120896699068057#19#0.9971895758814512#0.9961676034747062#0.9982115482881962#0.9987228607918264#0.9803320561941252#0.9941247289260609#0.0069519688366022#0.8575221238938052#0.8699551569506727#0.8674377224199289#0.8546332894158979#0.8579234972677596#0.8614943579896129#0.0060417323971027#22#0.8708165997322623#0.8685676097126308#0.8650503708623934#0.8701457661065983#0.8689155535431289#0.8686991799914028#0.0019976993797737
25#25#65.4078646659851#15.17938288818794#0.0369155406951904#0.0121975550042352#tanh#1e-08#16#[10]#adaptive#0.01#0.2#adam#{'activation': 'tanh', 'alpha': 1e-08, 'batch_size': 16, 'hidden_layer_sizes': [10], 'learning_rate': 'adaptive', 'learning_rate_init': 0.01, 'momentum': 0.2, 'solver': 'adam'}#0.8257328990228013#0.8403041825095057#0.8348723519826181#0.8202064095600218#0.8354155350353069#0.8313062756220507#0.007277840273078#22#0.8453286257468767#0.8446707399864223#0.8404616429056347#0.8484725050916497#0.8431771894093686#0.8444221406279905#0.0026277144040318#0.7586477987421384#0.7851790174854288#0.7689243027888446#0.7610976594027441#0.7715205148833467#0.7690738586605005#0.0093563573513244#2#0.7766699900299102#0.7812753858651503#0.7701716314855#0.7875487980275324#0.7764423076923077#0.7784216226200801#0.005770572824464#0.985699693564862#0.9632277834525026#0.985699693564862#0.9642126789366052#0.9805725971370144#0.9758824893311692#0.0101101747233482#31#0.9951456310679612#0.982881962187021#0.9974450689831376#0.9790549169859516#0.9900383141762452#0.9889131786800632#0.0070208751706808#0.8573967125721903#0.8651376146788992#0.8639212175470009#0.8506991429860171#0.8635749662314274#0.860145930803107#0.005435586128937#31#0.8724381229700974#0.8705589499886852#0.8691973728153177#0.8729218856752449#0.8703267093297407#0.8710886081558172#0.0013870757301273
30#30#16.749674797058105#6.001433397627269#0.0187533855438232#0.0062682376548167#logistic#0.001#32#[64, 32, 16]#adaptive#0.005#0.6#adam#{'activation': 'logistic', 'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.005, 'momentum': 0.6, 'solver': 'adam'}#0.8420195439739414#0.8348723519826181#0.8272677892449756#0.8381314502987507#0.8136882129277566#0.8311958696856084#0.010007183287223#53#0.8267246061922868#0.8366598778004073#0.8339443312966734#0.8263408010862185#0.8354378818737271#0.8318214996498625#0.0044047909684992#0.7708661417322835#0.7636932707355243#0.7546296296296297#0.7666405638214565#0.7427480916030534#0.7597155395043894#0.0100187325058867#71#0.7542405551272167#0.7652582159624414#0.7620716510903427#0.7537069131523204#0.764798118384947#0.7600150907434535#0.0050544143487873#1.0#0.9979550102249488#1.0#1.0#0.9938712972420838#0.9983652614934064#0.0023824831898779#23#0.9997445068983136#0.9992337164750956#0.9997445721583652#1.0#0.9969340827797648#0.999131375662308#0.0011265005769204#0.8706091596265007#0.8652482269503546#0.8601583113456464#0.8679078014184397#0.8501529051987768#0.8628152809079437#0.0072110024674764#53#0.8598110305427379#0.8667331339315388#0.8648768091923544#0.8595585813110794#0.865572315882875#0.8633103741721172#0.0030201569116461
92#92#25.31911783218384#7.08520781012013#0.0288708209991455#0.0067785516872616#logistic#1e-05#64#[64, 32, 16]#adaptive#0.005#0.0#adam#{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.005, 'momentum': 0, 'solver': 'adam'}#0.8458197611292074#0.8365019011406845#0.8229223248234655#0.8359587180879956#0.8147745790331342#0.8311954568428973#0.0109800475963201#54#0.8325638240086909#0.8423625254582485#0.8290563475899525#0.8359809911744739#0.8359809911744739#0.8351889358811679#0.0044094204174308#0.7764518695306285#0.7659073055773763#0.75#0.7809128630705394#0.7416666666666667#0.7629877409690422#0.0150624449719499#47#0.760848414088344#0.7712765957446809#0.7566679551604175#0.7786243822075782#0.7641546270987896#0.766314394859962#0.0077942872358365#0.996935648621042#0.9969325153374232#1.0#0.9611848825331972#1.0#0.9910106092983324#0.0149757626153357#104#0.9989780275932548#1.0#1.0#0.9660194174757282#1.0#0.9929994890137964#0.0134958411812619#0.8729874776386405#0.8662816525988449#0.8571428571428571#0.8617216117216118#0.8516746411483254#0.8619616480500559#0.0073393764266535#66#0.8638020545675466#0.8708708708708708#0.8614809109913082#0.8622576966932726#0.8663125276671093#0.8649448121580214#0.0033915752477624
88#88#22.389930105209352#15.2548610882712#0.0281240940093994#0.00624895101465#logistic#1e-05#64#[64, 32, 16]#adaptive#0.008#0.0#adam#{'activation': 'logistic', 'alpha': 1e-05, 'batch_size': 64, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.008, 'momentum': 0, 'solver': 'adam'}#0.8403908794788274#0.8278109722976643#0.8234655078761542#0.8489951113525258#0.8147745790331342#0.8310874100076612#0.0121834084084137#55#0.825366648560565#0.8305498981670061#0.8305498981670061#0.8463000678886626#0.8372029871011542#0.8339938999768787#0.0072096015531693#0.7690494893951296#0.7556071152358855#0.750575594781274#0.7815261044176707#0.7435114503816794#0.7600539508423279#0.0136032422241129#65#0.7526923076923077#0.758280069726903#0.758280069726903#0.7767608436132113#0.7659157688540646#0.7623858119226778#0.0083280297101033#1.0#0.9989775051124744#1.0#0.9938712972420838#0.9948927477017364#0.9975483100112588#0.0026319802553802#37#1.0#1.0#1.0#0.9974450689831376#0.9989780275932548#0.9992846193152785#0.0010013243710917#0.8694493783303731#0.8604139145750771#0.8575186321788689#0.875#0.8510266491917867#0.8626817148552212#0.0085461373060982#55#0.8588983980689049#0.8625247851949769#0.8625247851949769#0.8733780760626398#0.8670584321986917#0.8648768953440381#0.004976674605275
8#8#28.15468187332153#13.817660404669889#0.0218653678894042#0.0076842636533195#logistic#0.001#16#[64, 32, 16]#adaptive#0.008#0.0#adam#{'activation': 'logistic', 'alpha': 0.001, 'batch_size': 16, 'hidden_layer_sizes': [64, 32, 16], 'learning_rate': 'adaptive', 'learning_rate_init': 0.008, 'momentum': 0, 'solver': 'adam'}#0.8403908794788274#0.837588267246062#0.824008690928843#0.8397609994568169#0.8136882129277566#0.8310874100076612#0.0105535507369764#55#0.8252308527973927#0.8382892057026476#0.8306856754921929#0.8272912423625255#0.83326544467074#0.8309524842050997#0.0045910829470388#0.7690494893951296#0.770949720670391#0.7511520737327189#0.7684458398744113#0.7405446293494705#0.7600283506044242#0.0120823431490188#66#0.7525475870024996#0.7705601907032181#0.7584269662921348#0.7547242576166603#0.7611824192921043#0.7594882841813234#0.0062841519698685#1.0#0.9877300613496932#1.0#1.0#1.0#0.9975460122699388#0.0049079754601227#39#1.0#0.9908045977011494#1.0#1.0#1.0#0.99816091954023#0.0036781609195402#0.8694493783303731#0.865979381443299#0.8578947368421053#0.869063470927652#0.8509343763581051#0.862664268780307#0.0071877156711053#56#0.8588041689522765#0.8669125041904123#0.8626198083067093#0.8602197802197802#0.864399293286219#0.8625911109910795#0.0028951312772924
